0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,stable_flag
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.30787057961677683,-0.09716564261970077,0.24611663539103906,-0.5989786304805178,-0.3173561661164244,-0.32546449352831097,-0.3837991651881332,0.4004560855216305,0.5808213812543259,0.42761005253321666,-0.5821710872582924,-0.029530317301612704,-0.11041244637662989,-0.1609762468865162,0.1545125385132949,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.3125656632338245,-0.1976425420925382,0.19855004927155173,-0.5989786304805178,-0.36942499489911146,-0.3800870388712057,-0.3994173787108353,0.39544709055569394,0.5362733571260044,0.42876224450061823,-0.5821710872582924,0.027956969109967336,-0.04954454191630065,-0.10195898345779926,0.21496083116711048,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.31819976357428065,-0.14022717096520834,0.19855004927155173,-0.5989786304805178,-0.43885009994269003,-0.4347095842140972,-0.42639429297731557,0.39544709055569394,0.46945132093351827,0.4379797802398325,-0.42015073544650766,0.07794591381568884,0.015381222841385019,-0.04025911714595837,0.25443726718592924,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.33416304787223794,-0.2646271417411101,0.19855004927155173,-0.5989786304805178,-0.4735626524644793,-0.47112461444269155,-0.4420125065000177,0.39544709055569394,0.402629284741036,0.4224251886799083,-0.5821710872582924,0.1316840293743396,0.06813340670700427,0.012051639074950195,0.2963809804559246,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.3360410813190576,-0.30768867008661765,0.19855004927155173,-0.5989786304805178,-0.4735626524644793,-0.48933212955698874,-0.45337120724379903,0.39043809558975695,0.33580724854855376,0.42761005253321666,-0.42015073544650766,0.17792380322713183,0.12223821067174169,0.0576558880880494,0.33462377784915553,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.34543124855315027,-0.3698886554745685,0.17476675621180754,-0.5989786304805178,-0.5256314812471664,-0.5257471597855863,-0.46898942076649797,0.3854291006238204,0.2912592244202283,0.4345232043376269,-0.42015073544650766,0.22041440622699568,0.16552205384353183,0.10460143854271105,0.3691656593656212,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.35388239906383445,-0.3268271271290609,0.19855004927155173,-0.5989786304805178,-0.5603440337689557,-0.5803697051284779,-0.49596633503298143,0.39043809558975695,0.2467112002919068,0.4414363561420381,-0.25813038363472296,0.255406667521001,0.21962685780826924,0.1502056875558112,0.40864209538443996,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.36139453285110756,-0.39859634103824026,0.19855004927155173,-0.5989786304805178,-0.595056586290745,-0.6167847353570721,-0.5286225996713539,0.39043809558975695,0.20216317616358528,0.4379797802398325,-0.25813038363472296,0.29039892881500634,0.2615580808809412,0.191786032244225,0.4394830610241421,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.3651505997447468,-0.3411809699108968,0.19855004927155173,-0.5989786304805178,-0.595056586290745,-0.598577220242775,-0.5541796763448628,0.3854291006238204,0.11306712790693835,0.4327949163865242,0.06591031998884636,0.3216420192560824,0.2994314436562577,0.2253185682832689,0.4592212790335519,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.36327256629792715,-0.39859634103824026,0.19855004927155173,-0.5989786304805178,-0.5777003100298503,-0.5803697051284779,-0.569797889867565,0.39043809558975695,0.02397107965029534,0.44719731597904677,0.22793067180063104,0.35663428055008767,0.3332469461342187,0.2695815158548066,0.48142677429413744,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.3689066666383833,-0.40338095529884765,0.17476675621180754,-0.5989786304805178,-0.5777003100298503,-0.5803697051284779,-0.5925152913551276,0.3854291006238204,-0.04285095654218691,0.4506538918812523,0.06591031998884636,0.3828784765205908,0.36435720841394237,0.2977488461276036,0.509800462682663,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8771177249546418,-0.3707847000852029,-0.4560117121655769,0.17476675621180754,-0.5989786304805178,-0.5777003100298503,-0.5803697051284779,-0.5981946417270199,0.3854291006238204,-0.06512496860635161,0.4385558762235337,0.22793067180063104,0.41287184334402405,0.39140961039631156,0.32457487495883913,0.5332395965688372,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.8399575889968285,-0.378296833872476,-0.4560117121655769,0.1272001700923202,-0.5989786304805178,-0.6124128625516396,-0.6167847353570721,-0.6038739920989089,0.3854291006238204,-0.08739898067051237,0.44777341196274795,0.3899510236124157,0.4353668684615988,0.4157567721804435,0.3527422052316361,0.5517441759526583,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.6913170451655755,-0.394260118170436,-0.5660578401596496,-0.08684946744537228,-0.5989786304805178,-0.6297691388125343,-0.6349922504713693,-0.6379500943302561,0.3804201056578839,-0.10967299273467311,0.4523821798323551,0.3899510236124157,0.4553624463438879,0.4468670344601672,0.3876160427122415,0.5628469235829506,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.6913170451655755,-0.39895520178748095,-0.5804116829414854,-0.06306617438562861,-0.5989786304805178,-0.6297691388125343,-0.6349922504713693,-0.6407897695162023,0.3754111106919474,-0.17649502892715535,0.4483495079464492,0.3899510236124157,0.4841060895496775,0.47121419624429906,0.4157833729850385,0.5887533347203006,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0890785482436653,-1.542676501334323,-0.4008332352343006,-0.5756270686808712,0.008283704793602393,-0.5989786304805178,-0.647125415073432,-0.6531997655856665,-0.6393699319232276,0.3754111106919474,-0.22104305305547686,0.44201245212573925,0.22793067180063104,0.512849732755468,0.5009718384249046,0.43992679893315007,0.5912206119714771,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.6541569092077621,-0.4167965195322579,-0.604334754244543,0.008283704793602393,-0.5989786304805178,-0.6644816913343267,-0.6714072806999637,-0.6691865213756572,0.3754111106919474,-0.24331706511964157,0.44777341196274795,0.3899510236124157,0.5315955870201134,0.5185558997134446,0.4533398133487678,0.6208279389855914,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.6169967732499488,-0.42430865331953366,-0.623473211286993,0.03206699785334606,-0.5989786304805178,-0.6644816913343267,-0.6714072806999637,-0.6833848973053847,0.3804201056578839,-0.2655910771838023,0.4604475236041678,0.3899510236124157,0.5490917176671161,0.5415504413984584,0.46943543064750853,0.6232952162367671,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1020529874785243,-1.542676501334323,-0.42430865331953366,-0.7526577963235089,0.03206699785334606,-0.5989786304805178,-0.6818379675952213,-0.6896147958142641,-0.6848047348983561,0.3804201056578839,-0.28786508924796306,0.4489256039301496,0.3899510236124157,0.5640884010788323,0.5618397428852347,0.49760276092030553,0.6442670728717648,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.1115675762507542,-1.5798366372921364,-0.4318207871068067,-0.771796253365959,0.03206699785334606,-0.5989786304805178,-0.699194243856116,-0.6896147958142641,-0.6961634356421375,0.3804201056578839,-0.3324131133762846,0.4460451240116452,0.22793067180063104,0.5803348081081922,0.5740133237773003,0.5177222825437316,0.6603043750044102,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0856186977810363,-1.50551636537651,-0.42149160314930556,-0.7000270394567797,0.03206699785334606,-0.5989786304805178,-0.699194243856116,-0.7078223109285613,-0.6961634356421375,0.3804201056578839,-0.35468712544044534,0.45699094770196225,0.3899510236124157,0.591582320666979,0.5875395247684848,0.5257700911931025,0.661538013629998,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0856186977810363,-1.4683562294186967,-0.4346378372770348,-0.7622270248447306,0.03206699785334606,-0.5989786304805178,-0.7165505201170106,-0.7078223109285613,-0.7018427860140297,0.3804201056578839,-0.35468712544044534,0.45641485171826185,0.3899510236124157,0.6103281749316245,0.6078288262552612,0.5512548185827756,0.6763416771370547,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0916734360906368,-1.4683562294186967,-0.4393329208940825,-0.8292116244932957,0.03206699785334606,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.7160411619437572,0.3754111106919474,-0.3992351495687668,0.4518060838486547,0.5519713754242004,0.6190762402551258,0.6240602674446831,0.5633265315568318,0.6948462565208758,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0735092211618344,-1.4311960934608834,-0.44214997106431053,-0.8339962387539099,0.008283704793602393,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.7245601875015923,0.3754111106919474,-0.3992351495687668,0.4500777958975519,0.22793067180063104,0.6353226472844856,0.6416443287332223,0.5767395459724496,0.6960798951464645,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.08129388470275,-1.4311960934608834,-0.44214997106431053,-0.8244270102326883,0.008283704793602393,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.7146213243507857,0.3804201056578839,-0.42150916163292756,0.4414363561420381,0.22793067180063104,0.6428209889903442,0.656523149823525,0.5874699575049434,0.7071826427767569,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.08129388470275,-1.4311960934608834,-0.44402800451113017,-0.8292116244932957,-0.015499588266141276,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.7089419739788935,0.3754111106919474,-0.44378317369709225,0.44777341196274795,0.22793067180063104,0.6578176724020603,0.6673441106164733,0.5995416704789986,0.7219863062838144,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0717792959305201,-1.3568758215452568,-0.43557685400044593,-0.7813654818871807,0.008283704793602393,-0.5989786304805178,-0.7512630726387999,-0.7442373411571556,-0.6975832732351122,0.3804201056578839,-0.46605718576125305,0.4500777958975519,0.5519713754242004,0.665316014107919,0.6781650714094206,0.6210024935439873,0.7269208607861667,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.04323552961383,-1.245395413671817,-0.44496702123453863,-0.8627039243175816,0.03206699785334606,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.7245601875015923,0.3804201056578839,-0.46605718576125305,0.4529582758160563,0.3899510236124157,0.6740640794314202,0.690338652301486,0.6236850964271102,0.7219863062838144,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0025822866779386,-1.1339150057983773,-0.4393329208940825,-0.8292116244932957,0.03206699785334606,-0.5989786304805178,-0.7339067963779052,-0.7260298260428584,-0.6919039228632199,0.3804201056578839,-0.46605718576125305,0.4535343717997567,0.22793067180063104,0.6865613156078499,0.6998069929953151,0.6438046180505373,0.7071826427767569,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0622647071582898,-1.2825555496296304,-0.4562352219154509,-0.8770577670994175,0.03206699785334606,-0.5989786304805178,-0.7512630726387999,-0.7442373411571556,-0.723140349908621,0.3804201056578839,-0.4883311978254138,0.44950169991385075,0.3899510236124157,0.6928099336960657,0.7092753336891443,0.6451459194920989,0.7466590787955757,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0648595950052617,-1.2825555496296304,-0.45341817174522286,-0.7526577963235089,0.008283704793602393,-0.5989786304805178,-0.7686193488996945,-0.7624448562714528,-0.713201486757811,0.3804201056578839,-0.5106052098895745,0.4316427244191226,0.22793067180063104,0.7053071698724963,0.7228015346803289,0.6558763310245926,0.75035999467234,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0397756791512012,-1.2082352777140037,-0.4562352219154509,-0.7000270394567797,0.03206699785334606,-0.5989786304805178,-0.7512630726387999,-0.7442373411571556,-0.7344990506524023,0.3804201056578839,-0.5106052098895745,0.4356753963050293,0.3899510236124157,0.7065568934901391,0.7228015346803289,0.6706306468817719,0.7478927174211635,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.0449654548451446,-1.2082352777140037,-0.459052272085679,-0.6904578109355581,0.03206699785334606,-0.5989786304805178,-0.7686193488996945,-0.7624448562714528,-0.7401784010242946,0.3804201056578839,-0.5328792219537353,0.44777341196274795,0.3899510236124157,0.7253027477547845,0.7336224954732762,0.6786784555311428,0.7577618264258689,1
1.4185538699560765,-0.70494326735087,-0.7114404690370045,-0.44172610429938536,-0.44172610429938536,-0.44172610429938536,0.9797958971132624,0.897717553519373,-0.5359248189426171,-0.5359248189426169,-0.7605144625012684,-0.470032161195533,-0.4700321611955343,1.6374172422982305,-1.026801239916342,-1.1710751417561907,-0.45999128880908746,-0.7000270394567797,0.03206699785334606,-0.5989786304805178,-0.7686193488996945,-0.7624448562714528,-0.725980025094567,0.3804201056578839,-0.5328792219537353,0.4397080681909353,0.3899510236124157,0.7240530241371418,0.7417382160679872,0.688067565622075,0.7565281878002801,1
